name;suspiciousness_value;ranking
org.jfree.chart.plot$XYPlot#configureDomainAxes():975;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#configureRangeAxes():1269;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#configureRangeAxes():1270;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#configureRangeAxes():1271;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#configureRangeAxes():1275;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#getDataset(int):1382;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#getDataset(int):1383;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#getDataset(int):1384;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#getDataset(int):1386;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxis(int,int):1463;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxis(int,int):1464;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxis(int,int):1465;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxis(int,int):1466;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxes(int,java.util.List):1479;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxes(int,java.util.List):1482;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxes(int,java.util.List):1483;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxes(int,java.util.List):1484;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxes(int,java.util.List):1486;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToDomainAxes(int,java.util.List):1487;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToRangeAxis(int,int):1499;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToRangeAxis(int,int):1500;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToRangeAxis(int,int):1501;0.011764705882352941;22
org.jfree.chart.plot$XYPlot#mapDatasetToRangeAxis(int,int):1502;0.011764705882352941;22
